name,category_b,category_s,location,link
모짜르트,캠핑장,"캠핑,야영장",경기도,https://m.place.naver.com/place/1036708960?entry=ple
호수산장캠핑장,캠핑장,"캠핑,야영장",경기도,https://m.place.naver.com/place/13418422?entry=ple
금동휴양림캠프2,캠핑장,"캠핑,야영장",경기도,https://m.place.naver.com/place/1316541824?entry=ple
가평물골숲계곡오토캠핑장,캠핑장,"캠핑,야영장",경기도,https://m.place.naver.com/place/36654970?entry=ple
일루글램핑스파,캠핑장,"캠핑,야영장",경기도,https://m.place.naver.com/place/1106527091?entry=ple
어비산계곡 늘푸른쉼터오토캠핑장,캠핑장,"캠핑,야영장",경기도,https://m.place.naver.com/place/13580014?entry=ple
미라클캠프,캠핑장,"캠핑,야영장",경기도,https://m.place.naver.com/place/1183807687?entry=ple
벨하우스,캠핑장,"캠핑,야영장",경기도,https://m.place.naver.com/place/1677034868?entry=ple
용수그린랜드 글램핑,캠핑장,"캠핑,야영장",경기도,https://m.place.naver.com/place/36665379?entry=ple
소소리농장,캠핑장,"관광농원,팜스테이",경기도,https://m.place.naver.com/place/13035968?entry=ple
파인포레스트,캠핑장,"캠핑,야영장",경기도,https://m.place.naver.com/place/36252718?entry=ple
명돈골캠핑장,캠핑장,"캠핑,야영장",경기도,https://m.place.naver.com/place/31492902?entry=ple
운악산글램핑,캠핑장,"캠핑,야영장",경기도,https://m.place.naver.com/place/1297131878?entry=ple
남이섬베스트카라반글램핑,캠핑장,"캠핑,야영장",경기도,https://m.place.naver.com/place/38738658?entry=ple
도마치캠핑장,캠핑장,"캠핑,야영장",경기도,https://m.place.naver.com/place/1371972132?entry=ple
솔내음캠핑장,캠핑장,"캠핑,야영장",경기도,https://m.place.naver.com/place/34754015?entry=ple
땅에미소캠핑장,캠핑장,펜션,경기도,https://m.place.naver.com/place/32769492?entry=ple
솔다람숲 힐링파크,캠핑장,"캠핑,야영장",경기도,https://m.place.naver.com/place/36177590?entry=ple
남양주 산속캠핑장펜션,캠핑장,"캠핑,야영장",경기도,https://m.place.naver.com/place/36655086?entry=ple
파인트리글램핑,캠핑장,"캠핑,야영장",경기도,https://m.place.naver.com/place/21672980?entry=ple
라곰캠핑,캠핑장,"캠핑,야영장",경기도,https://m.place.naver.com/place/1157097826?entry=ple
포레스트 벨리 캠프,캠핑장,"캠핑,야영장",경기도,https://m.place.naver.com/place/1296026747?entry=ple
캠핑사이다 가평 은빛물결점,캠핑장,"캠핑,야영장",경기도,https://m.place.naver.com/place/1912843924?entry=ple
달빛캠핑장,캠핑장,"캠핑,야영장",경기도,https://m.place.naver.com/place/1635524020?entry=ple
캠프오후4시,캠핑장,"캠핑,야영장",경기도,https://m.place.naver.com/place/35854046?entry=ple
우니메이카 가평점,캠핑장,"캠핑,야영장",경기도,https://m.place.naver.com/place/1688142530?entry=ple
예손캠핑장,캠핑장,"캠핑,야영장",경기도,https://m.place.naver.com/place/37345421?entry=ple
용인미르힐,캠핑장,"캠핑,야영장",경기도,https://m.place.naver.com/place/36762951?entry=ple
슈가풀빌라&스파글램핑,캠핑장,펜션,경기도,https://m.place.naver.com/place/1205161049?entry=ple
문수산캠핑장,캠핑장,"캠핑,야영장",경기도,https://m.place.naver.com/place/21672829?entry=ple
은사시힐링오토캠핑장,캠핑장,"캠핑,야영장",경기도,https://m.place.naver.com/place/32721220?entry=ple
지안힐링라운지,캠핑장,"캠핑,야영장",경기도,https://m.place.naver.com/place/1146415957?entry=ple
북한산농바위캠핑장,캠핑장,"캠핑,야영장",경기도,https://m.place.naver.com/place/1834926269?entry=ple
히든캠프,캠핑장,"캠핑,야영장",경기도,https://m.place.naver.com/place/1716024992?entry=ple
휴캠핑장,캠핑장,"캠핑,야영장",경기도,https://m.place.naver.com/place/1737488782?entry=ple
비봉산캠핑장,캠핑장,"캠핑,야영장",경기도,https://m.place.naver.com/place/1027508795?entry=ple
그래가 캠핑장,캠핑장,"캠핑,야영장",경기도,https://m.place.naver.com/place/1534425220?entry=ple
사나래글램핑파크,캠핑장,"캠핑,야영장",경기도,https://m.place.naver.com/place/1172841132?entry=ple
파머스힐캠핑장,캠핑장,"캠핑,야영장",경기도,https://m.place.naver.com/place/35366061?entry=ple
양평드림캠핑장,캠핑장,"캠핑,야영장",경기도,https://m.place.naver.com/place/35939874?entry=ple
안성 내츄럴리조트 애견캠핑장,캠핑장,"캠핑,야영장",경기도,https://m.place.naver.com/place/1423510033?entry=ple
은하수캠핑장,캠핑장,"캠핑,야영장",경기도,https://m.place.naver.com/place/1028395495?entry=ple
쿠나글램핑,캠핑장,"캠핑,야영장",경기도,https://m.place.naver.com/place/1390950975?entry=ple
용인반딧불캠핑장,캠핑장,"캠핑,야영장",경기도,https://m.place.naver.com/place/35742784?entry=ple
여주참숯마을캠핑장,캠핑장,"캠핑,야영장",경기도,https://m.place.naver.com/place/30820901?entry=ple
마실캠핑장,캠핑장,"캠핑,야영장",경기도,https://m.place.naver.com/place/1415660783?entry=ple
파주눌노리체험캠핑장,캠핑장,"캠핑,야영장",경기도,https://m.place.naver.com/place/1314036092?entry=ple
싱글벙글캠핑장,캠핑장,"캠핑,야영장",경기도,https://m.place.naver.com/place/30821020?entry=ple
아롱별캠핑장,캠핑장,"캠핑,야영장",경기도,https://m.place.naver.com/place/1398628361?entry=ple
백운계곡글램핑,캠핑장,"캠핑,야영장",경기도,https://m.place.naver.com/place/1826493985?entry=ple
자장캠핑장,캠핑장,"캠핑,야영장",경기도,https://m.place.naver.com/place/1768963533?entry=ple
솔뜰캠핑장,캠핑장,"캠핑,야영장",경기도,https://m.place.naver.com/place/20308048?entry=ple
포천글램핑앤카라반,캠핑장,"캠핑,야영장",경기도,https://m.place.naver.com/place/511761447?entry=ple
HJ글램핑,캠핑장,"캠핑,야영장",경기도,https://m.place.naver.com/place/1024853486?entry=ple
약수동산,캠핑장,"캠핑,야영장",경기도,https://m.place.naver.com/place/1562224070?entry=ple
청암관광농원글램핑장,캠핑장,"캠핑,야영장",경기도,https://m.place.naver.com/place/37127600?entry=ple
우프캠프,캠핑장,"캠핑,야영장",경기도,https://m.place.naver.com/place/1686488591?entry=ple
양주 감악산 캠핑장,캠핑장,"캠핑,야영장",경기도,https://m.place.naver.com/place/32822333?entry=ple
스톤브룩캠핑장,캠핑장,"캠핑,야영장",경기도,https://m.place.naver.com/place/1371376042?entry=ple
연지곤지 팜 캠핑장,캠핑장,"캠핑,야영장",경기도,https://m.place.naver.com/place/1623010544?entry=ple
써니힐즈 오토캠핑장,캠핑장,"캠핑,야영장",경기도,https://m.place.naver.com/place/1236705202?entry=ple
양평숲 비룡캠프장,캠핑장,"캠핑,야영장",경기도,https://m.place.naver.com/place/1926319859?entry=ple
펫밀리 애견 파크타운,캠핑장,"캠핑,야영장",경기도,https://m.place.naver.com/place/1658855982?entry=ple
율곡관광농원 오토캠핑장,캠핑장,"캠핑,야영장",경기도,https://m.place.naver.com/place/32473245?entry=ple
죠스글램핑,캠핑장,"캠핑,야영장",경기도,https://m.place.naver.com/place/1492723076?entry=ple
룰루랄라캠핑장,캠핑장,"캠핑,야영장",경기도,https://m.place.naver.com/place/1194640613?entry=ple
가평자작나무글램핑&캠핑,캠핑장,"캠핑,야영장",경기도,https://m.place.naver.com/place/1696256521?entry=ple
새와참새,캠핑장,"캠핑,야영장",경기도,https://m.place.naver.com/place/1423147199?entry=ple
캠핑플레이,캠핑장,"캠핑,야영장",경기도,https://m.place.naver.com/place/1586363369?entry=ple
포쉬 카라반,캠핑장,"캠핑,야영장",경기도,https://m.place.naver.com/place/1470254174?entry=ple
산촌캠핑,캠핑장,"캠핑,야영장",경기도,https://m.place.naver.com/place/31880244?entry=ple
별밤 야영장 글램핑,캠핑장,"캠핑,야영장",경기도,https://m.place.naver.com/place/38466387?entry=ple
봉봉오토캠핑장,캠핑장,"캠핑,야영장",경기도,https://m.place.naver.com/place/31363852?entry=ple
서울YMCA다락원캠프장,캠핑장,"캠핑,야영장",경기도,https://m.place.naver.com/place/18502005?entry=ple
수락캠핑장,캠핑장,"캠핑,야영장",경기도,https://m.place.naver.com/place/1091808880?entry=ple
일영모자농원캠핑장,캠핑장,"캠핑,야영장",경기도,https://m.place.naver.com/place/1971987859?entry=ple
임송캠프장,캠핑장,"캠핑,야영장",경기도,https://m.place.naver.com/place/11570727?entry=ple
캠핑앨리스,캠핑장,"캠핑,야영장",경기도,https://m.place.naver.com/place/1421182425?entry=ple
담터오지캠핑장,캠핑장,"캠핑,야영장",경기도,https://m.place.naver.com/place/34754378?entry=ple
라구나캠프,캠핑장,"캠핑,야영장",경기도,https://m.place.naver.com/place/1423269237?entry=ple
클럽아일랜드글램핑카라반,캠핑장,"캠핑,야영장",경기도,https://m.place.naver.com/place/1159928252?entry=ple
운악184 오토캠핑 글램핑장,캠핑장,"캠핑,야영장",경기도,https://m.place.naver.com/place/1015923109?entry=ple
산마루캠핑장,캠핑장,"캠핑,야영장",경기도,https://m.place.naver.com/place/21129983?entry=ple
에뜨유명산 오토캠핑장,캠핑장,"캠핑,야영장",경기도,https://m.place.naver.com/place/741839751?entry=ple
유명산라온캠핑장,캠핑장,"캠핑,야영장",경기도,https://m.place.naver.com/place/1061198676?entry=ple
가평 아이섬 풀 글램핑,캠핑장,"캠핑,야영장",경기도,https://m.place.naver.com/place/1678220844?entry=ple
별난독서문화체험장,캠핑장,체험여행,경기도,https://m.place.naver.com/place/1065879628?entry=ple
포천캠핑장,캠핑장,"캠핑,야영장",경기도,https://m.place.naver.com/place/1679352518?entry=ple
고기하이,캠핑장,"육류,고기요리",경기도,https://m.place.naver.com/place/1818322040?entry=ple
여주산촌오토캠핑장,캠핑장,"캠핑,야영장",경기도,https://m.place.naver.com/place/35751555?entry=ple
광릉숲이야기캠핑장,캠핑장,"캠핑,야영장",경기도,https://m.place.naver.com/place/35793954?entry=ple
고대산캠핑리조트,캠핑장,"캠핑,야영장",경기도,https://m.place.naver.com/place/1973642117?entry=ple
귀한농부학교캠프,캠핑장,"캠핑,야영장",경기도,https://m.place.naver.com/place/32769540?entry=ple
남양주별빛캠핑장,캠핑장,"캠핑,야영장",경기도,https://m.place.naver.com/place/1623243501?entry=ple
산음캠핑,캠핑장,"캠핑,야영장",경기도,https://m.place.naver.com/place/32548380?entry=ple
느티나무그늘아래캠핑장,캠핑장,"캠핑,야영장",경기도,https://m.place.naver.com/place/30821016?entry=ple
다올숲,캠핑장,"캠핑,야영장",경기도,https://m.place.naver.com/place/1264246458?entry=ple
달사랑 캠핑장,캠핑장,"캠핑,야영장",경기도,https://m.place.naver.com/place/1485444389?entry=ple
반달곰이살던숲,캠핑장,"캠핑,야영장",경기도,https://m.place.naver.com/place/1535140770?entry=ple
아이에프에이캠프운악,캠핑장,"캠핑,야영장",경기도,https://m.place.naver.com/place/19997350?entry=ple
우리꽃캠핑장,캠핑장,"캠핑,야영장",경기도,https://m.place.naver.com/place/35452482?entry=ple
바다의별 캠핑장,캠핑장,"캠핑,야영장",경기도,https://m.place.naver.com/place/1028460771?entry=ple
따봉캠핑장,캠핑장,"캠핑,야영장",경기도,https://m.place.naver.com/place/1863302702?entry=ple
안성별숲캠핑장,캠핑장,"캠핑,야영장",경기도,https://m.place.naver.com/place/1331124615?entry=ple
가평 오블리비아테 펜션 카라반,캠핑장,펜션,경기도,https://m.place.naver.com/place/1839186737?entry=ple
탄도호캠핑장,캠핑장,"캠핑,야영장",경기도,https://m.place.naver.com/place/1682094241?entry=ple
"양주캠핑장,바베큐장",캠핑장,"캠핑,야영장",경기도,https://m.place.naver.com/place/1776067552?entry=ple
비학농원오토캠핑장,캠핑장,"캠핑,야영장",경기도,https://m.place.naver.com/place/38342571?entry=ple
여주카라반,캠핑장,"캠핑,야영장",경기도,https://m.place.naver.com/place/37085688?entry=ple
사나래글램핑,캠핑장,"캠핑,야영장",경기도,https://m.place.naver.com/place/37755291?entry=ple
용인랜드숲속캠핑장,캠핑장,"캠핑,야영장",경기도,https://m.place.naver.com/place/37486322?entry=ple
가평랜드 캠핑 앤 카라반,캠핑장,"캠핑,야영장",경기도,https://m.place.naver.com/place/1044216623?entry=ple
양평 다목적캠핑장,캠핑장,"캠핑,야영장",경기도,https://m.place.naver.com/place/37812355?entry=ple
일영무두리캠핑장,캠핑장,"캠핑,야영장",경기도,https://m.place.naver.com/place/21626930?entry=ple
계곡메사오토캠핑장펜션,캠핑장,"캠핑,야영장",경기도,https://m.place.naver.com/place/20308294?entry=ple
푸르른캠핑장,캠핑장,"캠핑,야영장",경기도,https://m.place.naver.com/place/1378168748?entry=ple
구르미의오션,캠핑장,"캠핑,야영장",경기도,https://m.place.naver.com/place/1863092590?entry=ple
캠핑고래 강천캠핑장,캠핑장,"캠핑,야영장",경기도,https://m.place.naver.com/place/1544456632?entry=ple
해피니스 캠핑장,캠핑장,"캠핑,야영장",경기도,https://m.place.naver.com/place/1251028102?entry=ple
깊이울캠핑장,캠핑장,"캠핑,야영장",경기도,https://m.place.naver.com/place/308887760?entry=ple
자유로캠핑장,캠핑장,"캠핑,야영장",경기도,https://m.place.naver.com/place/1654342273?entry=ple
천보웰니스,캠핑장,"캠핑,야영장",경기도,https://m.place.naver.com/place/1042309554?entry=ple
가평 JH웨스턴글램핑,캠핑장,펜션,경기도,https://m.place.naver.com/place/1181701839?entry=ple
준삼형제글램핑,캠핑장,"캠핑,야영장",경기도,https://m.place.naver.com/place/1110414019?entry=ple
노원힐링캠핑장,캠핑장,"캠핑,야영장",경기도,https://m.place.naver.com/place/35209198?entry=ple
숲속에안뜰,캠핑장,"캠핑,야영장",경기도,https://m.place.naver.com/place/35201991?entry=ple
벨라캠핑장,캠핑장,"캠핑,야영장",경기도,https://m.place.naver.com/place/1477692083?entry=ple
평화강변수목캠핑장,캠핑장,"캠핑,야영장",경기도,https://m.place.naver.com/place/32521180?entry=ple
가평 516글램라반,캠핑장,"캠핑,야영장",경기도,https://m.place.naver.com/place/1134194479?entry=ple
백미리희망캠핑장,캠핑장,"캠핑,야영장",경기도,https://m.place.naver.com/place/35563269?entry=ple
자연의꿈 캠핑장,캠핑장,"캠핑,야영장",경기도,https://m.place.naver.com/place/1014752858?entry=ple
연천당포성캠핑장,캠핑장,"캠핑,야영장",경기도,https://m.place.naver.com/place/1580281546?entry=ple
우리오토캠핑장,캠핑장,"캠핑,야영장",경기도,https://m.place.naver.com/place/1279684374?entry=ple
대회산캠핑장,캠핑장,"관광농원,팜스테이",경기도,https://m.place.naver.com/place/33085516?entry=ple
포천 리버빌캠핑&카페,캠핑장,"캠핑,야영장",경기도,https://m.place.naver.com/place/1896079126?entry=ple
루체른글램핑,캠핑장,펜션,경기도,https://m.place.naver.com/place/1181099792?entry=ple
돈내미농장캠핑장,캠핑장,"캠핑,야영장",경기도,https://m.place.naver.com/place/1041781324?entry=ple
