name,review_url,score
왕십리문화공원,https://m.place.naver.com/place/18771282/review/visitor,0.9471405148506165
압구정은행공원,https://m.place.naver.com/place/18847710/review/visitor,0.9030515551567078
행당동마을마당,https://m.place.naver.com/place/18778557/review/visitor,0.9091235399246216
자양공원,https://m.place.naver.com/place/485942628/review/visitor,0.8424478769302368
코코노래연습장,https://m.place.naver.com/place/20243450/review/visitor,0.945190131664276
밀리언 코인노래연습장,https://m.place.naver.com/place/1997640743/review/visitor,0.8199405670166016
스타노래연습장,https://m.place.naver.com/place/1645436956/review/visitor,0.5496594905853271
서울숲노래방,https://m.place.naver.com/place/20896006/review/visitor,0.8040892481803894
환희노래방,https://m.place.naver.com/place/13335376/review/visitor,0.776013195514679
개골개골노래연습장,https://m.place.naver.com/place/1213725009/review/visitor,0.8458251953125
히트노래방,https://m.place.naver.com/place/20937851/review/visitor,0.9118086099624634
파랑새노래방,https://m.place.naver.com/place/17945915/review/visitor,0.5471512675285339
그린노래연습장,https://m.place.naver.com/place/1118614097/review/visitor,0.7616732716560364
킹카노래방,https://m.place.naver.com/place/20899574/review/visitor,0.9458237886428832
우주노래방,https://m.place.naver.com/place/1778233164/review/visitor,0.9698578119277954
세븐틴코인노래연습장 성수점,https://m.place.naver.com/place/1990326243/review/visitor,0.9378924369812012
렉스코인노래연습장 성수점,https://m.place.naver.com/place/1864190881/review/visitor,0.8286978602409363
DDR노래연습장,https://m.place.naver.com/place/1820196801/review/visitor,0.7366849780082703
씽노래연습장,https://m.place.naver.com/place/1724369529/review/visitor,0.9841397404670716
히트노래방,https://m.place.naver.com/place/1100899378/review/visitor,0.7204524278640747
썸노래연습장,https://m.place.naver.com/place/1042808724/review/visitor,0.6955617666244507
도레미노래연습장,https://m.place.naver.com/place/1330184827/review/visitor,0.981692373752594
발리노래연습장,https://m.place.naver.com/place/1845151280/review/visitor,0.9530054330825806
대박노래연습장,https://m.place.naver.com/place/20868956/review/visitor,0.6926525235176086
타타타노래연습장,https://m.place.naver.com/place/20930142/review/visitor,0.5733085870742798
자두노래방,https://m.place.naver.com/place/20899745/review/visitor,0.6434895992279053
한강노래방,https://m.place.naver.com/place/1222176335/review/visitor,0.8575505614280701
락휴 코인노래연습장 서울 건대입구역점,https://m.place.naver.com/place/1330380654/review/visitor,0.8843648433685303
악쓰는하마 노래연습장 건대점,https://m.place.naver.com/place/35084755/review/visitor,0.7440148591995239
kpop코인노래연습장 신사점,https://m.place.naver.com/place/1875995878/review/visitor,0.8285714983940125
프렌즈코인노래연습장 건대점,https://m.place.naver.com/place/1753223848/review/visitor,0.7497270107269287
코다,https://m.place.naver.com/place/13157664/review/visitor,0.7247453927993774
놀자노래방,https://m.place.naver.com/place/1526418915/review/visitor,0.8421421051025391
악어떼,https://m.place.naver.com/place/1191132095/review/visitor,0.8947731852531433
락휴 코인노래연습장 건대점,https://m.place.naver.com/place/37837792/review/visitor,0.831487774848938
악쓰는하마노래연습장,https://m.place.naver.com/place/17900744/review/visitor,0.9199473261833192
채널VJ노래방,https://m.place.naver.com/place/37476130/review/visitor,0.8261300325393677
악쓰는하마 건대2호점,https://m.place.naver.com/place/37481497/review/visitor,0.8635227084159851
영해노래방,https://m.place.naver.com/place/20893764/review/visitor,0.4902240335941314
RPM노래방,https://m.place.naver.com/place/37475762/review/visitor,0.6489002704620361
왕십리노래연습장,https://m.place.naver.com/place/1507413116/review/visitor,0.7624109387397766
락휴 코인노래연습장 건대중문점,https://m.place.naver.com/place/509339743/review/visitor,0.8401296734809875
두드락 인터넷노래연습장,https://m.place.naver.com/place/12964047/review/visitor,0.7893012166023254
영해노래연습실,https://m.place.naver.com/place/13153175/review/visitor,0.960960328578949
필하모니노래연습장,https://m.place.naver.com/place/37903344/review/visitor,0.746316134929657
파티노래방,https://m.place.naver.com/place/20080149/review/visitor,0.8024013042449951
엠노래방,https://m.place.naver.com/place/37092923/review/visitor,0.8636961579322815
락휴 코인노래연습장 세종대점,https://m.place.naver.com/place/37349589/review/visitor,0.7612693905830383
방가방가노래방,https://m.place.naver.com/place/19873174/review/visitor,0.7572147250175476
애플노래연습장,https://m.place.naver.com/place/37476001/review/visitor,0.8069661855697632
두리,https://m.place.naver.com/place/13155426/review/visitor,0.853164553642273
오페라노래연습장,https://m.place.naver.com/place/39536798/review/visitor,0.8198893666267395
킹노래연습장,https://m.place.naver.com/place/37482802/review/visitor,0.7948648929595947
영노래연습장,https://m.place.naver.com/place/1187746774/review/visitor,0.8831559419631958
입큰노래연습장,https://m.place.naver.com/place/20619154/review/visitor,0.50691157579422
세븐틴코인노래연습장 압구정로데오점,https://m.place.naver.com/place/1578108884/review/visitor,0.7855600118637085
베스트노래방,https://m.place.naver.com/place/13155479/review/visitor,0.7811306715011597
웰빙노래방,https://m.place.naver.com/place/18003553/review/visitor,0.8768563270568848
빵빵노래방,https://m.place.naver.com/place/1018955549/review/visitor,0.922943115234375
지지배배노래방,https://m.place.naver.com/place/388269186/review/visitor,0.9417691230773926
제이원노래방,https://m.place.naver.com/place/18829465/review/visitor,0.841424286365509
인싸노인코래방,https://m.place.naver.com/place/1419904580/review/visitor,0.7670425176620483
딩가딩가노래연습장,https://m.place.naver.com/place/20892405/review/visitor,0.8019262552261353
엔젤코인노래방,https://m.place.naver.com/place/324862963/review/visitor,0.6153392791748047
25시노래연습장,https://m.place.naver.com/place/20872785/review/visitor,0.7997671365737915
VJ노래방,https://m.place.naver.com/place/37475561/review/visitor,0.944175899028778
쟁반노래연습장,https://m.place.naver.com/place/18003350/review/visitor,0.7892112731933594
핑클노래방,https://m.place.naver.com/place/31664299/review/visitor,0.849172830581665
왕십리노래연습장,https://m.place.naver.com/place/1645503974/review/visitor,0.7650533318519592
사이버노래연습장,https://m.place.naver.com/place/20842334/review/visitor,0.8854824304580688
짱노래연습장,https://m.place.naver.com/place/20943374/review/visitor,0.9941654205322266
찐노래연습장,https://m.place.naver.com/place/1994733445/review/visitor,0.8592602610588074
악쓰는하마코인노래방,https://m.place.naver.com/place/1602467995/review/visitor,0.7161303758621216
사이먼노래방,https://m.place.naver.com/place/18838300/review/visitor,0.8370048999786377
더쏘울,https://m.place.naver.com/place/31658520/review/visitor,0.7802162766456604
테크노노래연습장,https://m.place.naver.com/place/20771544/review/visitor,0.909294605255127
도깨비코인노래방,https://m.place.naver.com/place/1020789973/review/visitor,0.7953321933746338
짱노래연습장,https://m.place.naver.com/place/1278643908/review/visitor,0.8998875021934509
로또노래연습장,https://m.place.naver.com/place/18003346/review/visitor,0.7810865640640259
짱노래연습장,https://m.place.naver.com/place/20847755/review/visitor,0.7456700205802917
빈티지 코인노래연습장,https://m.place.naver.com/place/1616355245/review/visitor,0.8156777024269104
에쿠스노래연습장,https://m.place.naver.com/place/1606301785/review/visitor,0.7268187999725342
로데오노래방,https://m.place.naver.com/place/1217338536/review/visitor,0.994378387928009
짱노래방,https://m.place.naver.com/place/20905192/review/visitor,0.7474414110183716
SBS노래방,https://m.place.naver.com/place/1277716015/review/visitor,0.7527742385864258
소리꾼노래방,https://m.place.naver.com/place/1468035621/review/visitor,0.8628492951393127
안노래연습장,https://m.place.naver.com/place/1294795413/review/visitor,0.9186670184135436
고래고래코인노래방,https://m.place.naver.com/place/11645858/review/visitor,0.9025729894638062
파티파티노래연습장,https://m.place.naver.com/place/1688956951/review/visitor,0.894106388092041
가보자노래방,https://m.place.naver.com/place/37475558/review/visitor,0.9263412356376648
리코스타코인노래연습장,https://m.place.naver.com/place/1745665527/review/visitor,0.7698832750320435
악쓰는하마코인노래연습장 한양대점,https://m.place.naver.com/place/1914706848/review/visitor,0.6952364444732666
올레노래연습장,https://m.place.naver.com/place/1734341166/review/visitor,0.8322988748550415
NEW쟁반노래방,https://m.place.naver.com/place/18115510/review/visitor,0.844876229763031
건대노래방,https://m.place.naver.com/place/20912848/review/visitor,0.7817779779434204
락스타한양대점노래방,https://m.place.naver.com/place/37476110/review/visitor,0.8406670093536377
OK노래방,https://m.place.naver.com/place/1396807047/review/visitor,0.7555425763130188
파파노래방,https://m.place.naver.com/place/1115811846/review/visitor,0.670828640460968
짝노래방,https://m.place.naver.com/place/18003359/review/visitor,0.7880758047103882
앵콜,https://m.place.naver.com/place/1897848157/review/visitor,0.8966841697692871
성동구민종합체육센터,https://m.place.naver.com/place/11623436/review/visitor,0.8525164723396301
어반바스켓볼,https://m.place.naver.com/place/1081349040/review/visitor,0.8561278581619263
원밀리언 댄스 스튜디오,https://m.place.naver.com/place/36275718/review/visitor,0.9211538434028624
폴러스폴댄스 성수점,https://m.place.naver.com/place/1339112581/review/visitor,0.9021177291870116
폴라워폴댄스 성수점,https://m.place.naver.com/place/1522080796/review/visitor,0.9197785258293152
오하운폴댄스학원 성수점,https://m.place.naver.com/place/1506120035/review/visitor,0.9138205647468568
뭅뭅모던핏,https://m.place.naver.com/place/1189800913/review/visitor,0.9991819858551024
뮤트디오,https://m.place.naver.com/place/1017028070/review/visitor,0.8840729594230652
비트믹스 댄스학원 본점,https://m.place.naver.com/place/1945504302/review/visitor,0.9950996041297911
스타댄스학원 건대본점,https://m.place.naver.com/place/13031990/review/visitor,0.9397789835929872
오하운폴댄스학원 왕십리점,https://m.place.naver.com/place/37992481/review/visitor,0.9757181406021118
샤인키즈댄스학원,https://m.place.naver.com/place/33758706/review/visitor,0.9790932536125184
스타댄스학원,https://m.place.naver.com/place/1763933535/review/visitor,0.901706874370575
스튜디온댄스,https://m.place.naver.com/place/1773029262/review/visitor,0.9412788152694702
리티댄스아카데미 서울군자점,https://m.place.naver.com/place/1581549370/review/visitor,0.939937174320221
이지댄스 압구정점,https://m.place.naver.com/place/11677621/review/visitor,0.9386059045791626
세인트댄스스튜디오,https://m.place.naver.com/place/588675880/review/visitor,0.9746756553649902
압구정더댄스 댄스학원,https://m.place.naver.com/place/37438413/review/visitor,0.9301341772079468
7HILLS Dance Studio,https://m.place.naver.com/place/1984590242/review/visitor,0.992769181728363
메이킹아카데미 아이돌트레이닝센터,https://m.place.naver.com/place/1835108681/review/visitor,0.9591706395149232
조앤리 댄스스쿨,https://m.place.naver.com/place/13503333/review/visitor,0.9647730588912964
실루엣폴댄스,https://m.place.naver.com/place/1767495487/review/visitor,0.9079540967941284
소전서림,https://m.place.naver.com/place/1609022606/review/visitor,0.80527663230896
레토 성수,https://m.place.naver.com/place/1748526192/review/visitor,0.8625758290290833
솔버 성수점,https://m.place.naver.com/place/1931210753/review/visitor,0.8308442831039429
마스터키 건대로데오점,https://m.place.naver.com/place/1147977876/review/visitor,0.8736000657081604
